ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
DF244782E86271BE,electric_bike,2026-01-09 17:42:24.676000 UTC,2026-01-09 17:48:17.406000 UTC,Milwaukee Ave & Agatite Ave,CHI01938,Knox Ave & Montrose Ave,CHI00733,41.9615,-87.75489,41.960631,-87.745359,casual
4B42317BE17B6E16,electric_bike,2026-01-10 16:24:07.110000 UTC,2026-01-10 16:37:24.502000 UTC,Lincoln Ave & Sunnyside Ave,CHI00425,Knox Ave & Montrose Ave,CHI00733,41.963004,-87.684781,41.960631,-87.745359,casual
594519BA50BF136B,classic_bike,2026-01-31 11:00:58.869000 UTC,2026-01-31 11:06:23.351000 UTC,Kenneth Ave & Lawrence Ave,CHI01945,Knox Ave & Montrose Ave,CHI00733,41.967943,-87.739983,41.960631,-87.745359,member
01E83B8028241DC2,classic_bike,2026-01-16 08:07:48.300000 UTC,2026-01-16 08:16:05.303000 UTC,Kenneth Ave & Lawrence Ave,CHI01945,Knox Ave & Montrose Ave,CHI00733,41.967943,-87.739983,41.960631,-87.745359,member
1FAD524A62ED9FDC,electric_bike,2026-01-21 14:06:30.127000 UTC,2026-01-21 14:19:02.366000 UTC,Public Rack - Sawyer Ave & Lawrence Ave,CHI01012,Knox Ave & Montrose Ave,CHI00733,41.9683,-87.709435,41.960631,-87.745359,member
E06001F21091366B,electric_bike,2026-01-18 16:37:43.485000 UTC,2026-01-18 16:52:05.152000 UTC,Christiana Ave & Lawrence Ave,CHI00302,Knox Ave & Montrose Ave,CHI00733,41.96835449363,-87.7118306675,41.960631,-87.745359,member
978D4D288B6238EE,electric_bike,2026-01-06 12:48:57.546000 UTC,2026-01-06 12:51:43.273000 UTC,Kostner Ave & Lake St,CHI00677,Cicero Ave & Lake St,CHI00665,41.885928,-87.73541,41.886841,-87.745261,casual
088F2477494A1513,electric_bike,2026-01-30 15:42:01.363000 UTC,2026-01-30 15:56:11.678000 UTC,Cicero Ave & Lake St,CHI00665,Cicero Ave & Lake St,CHI00665,41.886841,-87.745261,41.886841,-87.745261,casual
665098D2AFAB0CA1,electric_bike,2026-01-08 01:23:21.738000 UTC,2026-01-08 01:33:53.805000 UTC,Central Park & Augusta Blvd,CHI00510,Cicero Ave & Lake St,CHI00665,41.8989108,-87.7164901,41.886841,-87.745261,member
87A125C1D716CA53,electric_bike,2026-01-15 15:21:18.427000 UTC,2026-01-15 15:27:09.859000 UTC,Lavergne Ave & Fullerton Ave,CHI01850,Kilpatrick Ave & Parker Ave,CHI00892,41.924034,-87.751191,41.930736,-87.744082,member
BAB6E1ABFA2E22B9,electric_bike,2026-01-04 00:59:27.990000 UTC,2026-01-04 01:12:04.252000 UTC,Kedzie Ave & Milwaukee Ave,CHI00378,Kilpatrick Ave & Parker Ave,CHI00892,41.9297142,-87.7079884,41.930736,-87.744082,casual
1777AE07317CA4FD,electric_bike,2026-01-11 13:26:51.731000 UTC,2026-01-11 13:42:42.138000 UTC,Spaulding Ave & Milwaukee Ave,CHI02180,Kilpatrick Ave & Parker Ave,CHI00892,41.93089,-87.71072,41.930736,-87.744082,casual
56D0A14EEAD9C04C,electric_bike,2026-01-21 15:27:36.439000 UTC,2026-01-21 15:38:37.551000 UTC,,,Kilpatrick Ave & Parker Ave,CHI00892,41.94,-87.73,41.930736,-87.744082,member
D1BDA53FEDB374A8,electric_bike,2026-01-12 15:16:28.298000 UTC,2026-01-12 15:36:36.294000 UTC,Smith Park,CHI01237,Kilpatrick Ave & Grand Ave,CHI01889,41.892048,-87.689397,41.912732,-87.743636,member
EE8F2B915FD05385,electric_bike,2026-01-12 16:02:20.136000 UTC,2026-01-12 16:04:54.874000 UTC,,,Kilpatrick Ave & Grand Ave,CHI01889,41.91,-87.75,41.912732,-87.743636,member
0F1E917651E73329,electric_bike,2026-01-13 16:01:25.182000 UTC,2026-01-13 16:04:05.363000 UTC,,,Kilpatrick Ave & Grand Ave,CHI01889,41.91,-87.75,41.912732,-87.743636,member
79F701079F2B9899,electric_bike,2026-01-08 16:40:43.064000 UTC,2026-01-08 16:41:14.529000 UTC,Kilpatrick Ave & Grand Ave,CHI01889,Kilpatrick Ave & Grand Ave,CHI01889,41.912732,-87.743636,41.912732,-87.743636,member
761AABE488152AA4,electric_bike,2026-01-06 14:43:44.728000 UTC,2026-01-06 15:08:44.212000 UTC,Southport Ave & Belmont Ave,CHI00335,Kilbourn Ave & Irving Park Rd,CHI01081,41.939477750405089,-87.6637476682663,41.953733,-87.740569,casual
4FAB4017DC301F4A,classic_bike,2026-01-20 13:29:20.869000 UTC,2026-01-20 13:38:24.762000 UTC,Pulaski Rd & Eddy St,CHI00538,Kilbourn Ave & Irving Park Rd,CHI01081,41.946264,-87.731023,41.953733,-87.740569,casual
E15096FE5AF5B155,classic_bike,2026-01-28 07:39:44.863000 UTC,2026-01-28 07:45:05.857000 UTC,Grace St & Cicero Ave,CHI00815,Kilbourn Ave & Irving Park Rd,CHI01081,41.94973,-87.74695,41.953733,-87.740569,member
EB0B767F6C19BDAE,electric_bike,2026-01-09 08:58:42.795000 UTC,2026-01-09 09:14:38.473000 UTC,,,Kilbourn Ave & Irving Park Rd,CHI01081,41.95,-87.67,41.953733,-87.740569,member
9DD9F113CF2F78ED,classic_bike,2026-01-09 21:13:29.983000 UTC,2026-01-09 21:16:43.144000 UTC,Avondale Ave & Irving Park Rd,CHI00215,Kilbourn Ave & Irving Park Rd,CHI01081,41.953393,-87.732002,41.953733,-87.740569,member
4628DE1EAB6D0C55,electric_bike,2026-01-06 14:19:29.843000 UTC,2026-01-06 14:25:23.128000 UTC,Monticello Ave & Irving Park Rd,CHI00593,Kilbourn Ave & Irving Park Rd,CHI01081,41.95400483876,-87.7191281797,41.953733,-87.740569,member
ECDAEA6E7CC22B71,electric_bike,2026-01-03 14:08:29.010000 UTC,2026-01-03 14:11:41.276000 UTC,Kildare Ave & Montrose Ave,CHI00609,Kilbourn Ave & Irving Park Rd,CHI01081,41.96108,-87.73569,41.953733,-87.740569,member
A44C68A0BFD62CB3,classic_bike,2026-01-06 15:27:35.829000 UTC,2026-01-06 15:34:12.218000 UTC,Milwaukee Ave & Agatite Ave,CHI01938,Kilbourn Ave & Irving Park Rd,CHI01081,41.9615,-87.75489,41.953733,-87.740569,member
E16A95A81EF726C5,classic_bike,2026-01-20 13:51:06.436000 UTC,2026-01-20 14:14:48.770000 UTC,Lincoln Ave & Sunnyside Ave,CHI00425,Kilbourn Ave & Irving Park Rd,CHI01081,41.963004,-87.684781,41.953733,-87.740569,member
73A9DFC6317690C2,electric_bike,2026-01-06 17:01:30.465000 UTC,2026-01-06 17:09:09.591000 UTC,Lavergne Ave & Lawrence Ave,CHI02002,Kilbourn Ave & Irving Park Rd,CHI01081,41.96775,-87.75259,41.953733,-87.740569,member
C38FD28E6977CD29,classic_bike,2026-01-05 15:16:12.363000 UTC,2026-01-05 15:49:53.354000 UTC,California Ave & Lake St,CHI00650,Kilbourn Ave & Milwaukee Ave,CHI00694,41.88445395657,-87.6962981368,41.9489235,-87.7400354,member
B6F8F082B6183846,classic_bike,2026-01-02 12:03:15.708000 UTC,2026-01-02 12:32:52.586000 UTC,Kedzie Ave & Armitage Ave,CHI02123,Kilbourn Ave & Milwaukee Ave,CHI00694,41.91759,-87.70685,41.9489235,-87.7400354,casual
DEC757684EDFABCE,electric_bike,2026-01-05 17:14:11.052000 UTC,2026-01-05 17:25:25.595000 UTC,Kedzie Ave & Milwaukee Ave,CHI00378,Kilbourn Ave & Milwaukee Ave,CHI00694,41.9297142,-87.7079884,41.9489235,-87.7400354,casual
BC476133D9BBBAA1,classic_bike,2026-01-03 17:23:15.405000 UTC,2026-01-03 17:49:29.460000 UTC,California Ave & Fletcher St,CHI00616,Kilbourn Ave & Milwaukee Ave,CHI00694,41.93842879148,-87.698007756,41.9489235,-87.7400354,member
6BC5254B169D7312,electric_bike,2026-01-28 20:37:23.721000 UTC,2026-01-28 20:43:24.528000 UTC,Avers Ave & Belmont Ave,CHI00962,Kilbourn Ave & Milwaukee Ave,CHI00694,41.939408,-87.723574,41.9489235,-87.7400354,casual
4755719DE1A0A30A,electric_bike,2026-01-29 16:43:49.456000 UTC,2026-01-29 16:53:02.206000 UTC,,,Kilbourn Ave & Milwaukee Ave,CHI00694,41.94,-87.72,41.9489235,-87.7400354,member
0C60D6405DB40B46,electric_bike,2026-01-03 17:50:11.887000 UTC,2026-01-03 17:50:16.527000 UTC,Kilbourn Ave & Milwaukee Ave,CHI00694,Kilbourn Ave & Milwaukee Ave,CHI00694,41.9489235,-87.7400354,41.9489235,-87.7400354,member
0E31AAD391F82BB7,classic_bike,2026-01-07 18:17:04.893000 UTC,2026-01-07 18:51:40.166000 UTC,Broadway & Waveland Ave,CHI00496,Kilbourn Ave & Milwaukee Ave,CHI00694,41.949074,-87.648636,41.9489235,-87.7400354,member
A52B4CF343679879,classic_bike,2026-01-21 17:34:51.701000 UTC,2026-01-21 18:05:40.050000 UTC,Pine Grove Ave & Waveland Ave,CHI00354,Kilbourn Ave & Milwaukee Ave,CHI00694,41.94947274088333,-87.646452784538269,41.9489235,-87.7400354,member
FDD5D75D4F512EAD,classic_bike,2026-01-03 22:12:26.520000 UTC,2026-01-03 22:46:12.914000 UTC,Merrimac Park,CHI00814,Kilbourn Ave & Milwaukee Ave,CHI00694,41.95261,-87.78535,41.9489235,-87.7400354,member
DF65792A531D8C16,electric_bike,2026-01-06 15:21:15.899000 UTC,2026-01-06 15:30:10.668000 UTC,Marmora Ave & Irving Park Rd,CHI01804,Kilbourn Ave & Milwaukee Ave,CHI00694,41.952981113999996,-87.774748445,41.9489235,-87.7400354,member
A445EC691C7B8DBC,classic_bike,2026-01-07 16:42:47.865000 UTC,2026-01-07 16:48:40.251000 UTC,Milwaukee Ave & Cuyler Ave,CHI00692,Kilbourn Ave & Milwaukee Ave,CHI00694,41.954468,-87.749594,41.9489235,-87.7400354,casual
9F54BADFC31C5708,electric_bike,2026-01-20 11:40:18.647000 UTC,2026-01-20 11:55:14.166000 UTC,Public Rack - Richard Daley College,CHI01676,,,41.75486,-87.72364,41.76,-87.74,casual
520DB6E2CE42FFE4,electric_bike,2026-01-29 15:18:53.807000 UTC,2026-01-29 15:19:47.845000 UTC,,,,,41.76,-87.74,41.76,-87.74,casual
70CFC76A2D319AFC,electric_bike,2026-01-01 09:17:19.654000 UTC,2026-01-01 09:23:27.630000 UTC,,,,,41.76,-87.74,41.75,-87.74,member
7012A3851D572FA7,electric_bike,2026-01-29 15:24:22.563000 UTC,2026-01-29 15:25:01.604000 UTC,,,,,41.77,-87.74,41.77,-87.74,casual
F8CEFB470FC2D589,electric_bike,2026-01-04 12:05:52.228000 UTC,2026-01-04 12:09:31.794000 UTC,Public Rack - Kedvale Ave & 63rd St W,CHI01486,,,41.778761,-87.726892,41.78,-87.74,member
A798DF8E417FFBC8,electric_bike,2026-01-10 15:34:25.841000 UTC,2026-01-10 16:17:41.120000 UTC,Cottage Grove Ave & 63rd St,CHI00587,,,41.780530940708822,-87.6059702038765,41.79,-87.74,member
6F6F5515872430ED,electric_bike,2026-01-08 07:18:24.102000 UTC,2026-01-08 07:26:36.521000 UTC,Lawndale Ave & 59th St,CHI01896,,,41.78638,-87.7157,41.79,-87.74,casual
DA315FC61F006389,electric_bike,2026-01-10 08:38:08.255000 UTC,2026-01-10 08:58:25.347000 UTC,,,,,41.79,-87.65,41.79,-87.74,member
D966D43ECFDAC507,electric_bike,2026-01-13 18:29:21.268000 UTC,2026-01-13 18:40:44.645000 UTC,,,,,41.85,-87.7,41.85,-87.74,member
EA74BAF48DCF1D72,electric_bike,2026-01-13 09:29:17.956000 UTC,2026-01-13 10:12:32.763000 UTC,Paulina St & 18th St,CHI00312,,,41.857901,-87.668745,41.89,-87.74,member
1F78BF4B1F27A6EC,electric_bike,2026-01-03 14:28:01.586000 UTC,2026-01-03 14:42:28.611000 UTC,Western Ave & Fillmore St,CHI00768,,,41.868563,-87.686234,41.87,-87.74,member
E5CA473C4F764546,electric_bike,2026-01-03 12:44:23.271000 UTC,2026-01-03 12:55:55.330000 UTC,Cicero Ave & Lake St,CHI00665,,,41.886841,-87.745261,41.9,-87.74,casual
068DFFAAE972433B,electric_bike,2026-01-10 01:08:33.868000 UTC,2026-01-10 01:31:44.320000 UTC,Ashland Ave & Grand Ave,CHI00362,,,41.891072,-87.666611,41.91,-87.74,member
769DE49539B38716,electric_bike,2026-01-07 21:09:51.636000 UTC,2026-01-07 21:29:44.294000 UTC,,,,,41.9,-87.72,41.89,-87.74,member
708085489DFF4CC9,electric_bike,2026-01-15 17:52:37.003000 UTC,2026-01-15 17:54:33.263000 UTC,,,,,41.9,-87.73,41.9,-87.74,casual
5485322A79928083,electric_bike,2026-01-09 17:05:47.029000 UTC,2026-01-09 17:28:36.682000 UTC,California Ave & Cortez St,CHI00700,,,41.900363,-87.696704,41.94,-87.74,member
14227494A8A06C14,electric_bike,2026-01-08 14:36:51.543000 UTC,2026-01-08 14:49:07.592000 UTC,Spaulding Ave & Division St,CHI00644,,,41.90270659438,-87.709219571,41.89,-87.74,member
5C7AC9767AAFB200,electric_bike,2026-01-09 13:17:00.590000 UTC,2026-01-09 13:24:30.044000 UTC,Hamlin Ave & Grand Ave,CHI00885,,,41.904035,-87.721563,41.92,-87.74,casual
262B1B9D13DC6175,electric_bike,2026-01-09 01:13:55.513000 UTC,2026-01-09 01:30:19.338000 UTC,Ashland Ave & Blackhawk St,CHI00333,,,41.907066,-87.667252,41.91,-87.74,member
1EF0CD22F0004D17,electric_bike,2026-01-03 02:17:54.659000 UTC,2026-01-03 02:21:20.503000 UTC,Kildare Ave & North Ave,CHI01827,,,41.9095392,-87.7338518,41.91,-87.74,member
B4F23096D63B0997,electric_bike,2026-01-10 20:57:27.334000 UTC,2026-01-10 21:01:58.603000 UTC,Kildare Ave & North Ave,CHI01827,,,41.909615636,-87.733932614,41.91,-87.74,member
CCED8F0D22D6F783,electric_bike,2026-01-08 02:05:02.331000 UTC,2026-01-08 02:11:09.185000 UTC,Central Park Ave & North Ave,CHI00637,,,41.909713387,-87.716636896,41.91,-87.74,member
6BDC48EAEB47CA83,electric_bike,2026-01-10 13:21:06.940000 UTC,2026-01-10 13:29:57.869000 UTC,,,,,41.91,-87.72,41.92,-87.74,casual
E02393766DF87067,electric_bike,2026-01-16 23:20:30.009000 UTC,2026-01-16 23:20:53.572000 UTC,,,,,41.91,-87.74,41.91,-87.74,member
58DF1DD016F0D0EA,electric_bike,2026-01-16 01:41:26.397000 UTC,2026-01-16 01:44:34.037000 UTC,,,,,41.91,-87.74,41.91,-87.74,member
338A396432730B96,electric_bike,2026-01-14 14:51:03.063000 UTC,2026-01-14 14:54:46.617000 UTC,,,,,41.91,-87.74,41.91,-87.74,member
9CCA6E62D1F03770,electric_bike,2026-01-01 21:35:58.322000 UTC,2026-01-01 21:41:48.895000 UTC,Springfield Ave & North Ave,CHI01826,,,41.910158,-87.723831,41.91,-87.74,member
AD301B35B52680AA,electric_bike,2026-01-09 20:07:42.913000 UTC,2026-01-09 22:02:12.003000 UTC,Clark St & Lincoln Ave,CHI00413,,,41.915689,-87.6346,41.97,-87.74,member
4CB21B457EF226F2,electric_bike,2026-01-05 07:05:42.939000 UTC,2026-01-05 07:09:59.680000 UTC,Lockwood Ave & Grand Ave,CHI01758,,,41.9175941,-87.7584143,41.92,-87.74,casual
31F23CD4E2745C9F,electric_bike,2026-01-16 13:23:55.147000 UTC,2026-01-16 13:31:34.764000 UTC,,,,,41.92,-87.75,41.93,-87.74,member
EFB7FAB186754548,electric_bike,2026-01-14 13:15:29.648000 UTC,2026-01-14 13:28:31.798000 UTC,,,,,41.92,-87.78,41.91,-87.74,member
A0B136DE20C4C59C,electric_bike,2026-01-22 17:25:39.829000 UTC,2026-01-22 17:40:47.287000 UTC,Kedzie Ave & Palmer Ct,CHI00442,,,41.921525,-87.707322,41.91,-87.74,member
81D1F73A96DB389C,electric_bike,2026-01-10 14:31:00.839000 UTC,2026-01-10 14:37:30.490000 UTC,Kilbourn Ave & Belden Ave,CHI01856,,,41.922369,-87.739024,41.91,-87.74,member
3AD7F7A8D49C0AB8,electric_bike,2026-01-06 07:24:01.393000 UTC,2026-01-06 07:40:23.347000 UTC,Western Ave & Lyndale St,CHI02129,,,41.9226,-87.68772,41.91,-87.74,member
7BF5A4E1275C776D,electric_bike,2026-01-12 07:44:04.625000 UTC,2026-01-12 08:01:25.939000 UTC,Oakley Ave & Lyndale St,CHI02164,,,41.922627926,-87.685115457,41.91,-87.74,member
D969DF0720610555,electric_bike,2026-01-04 18:52:19.733000 UTC,2026-01-04 18:57:55.490000 UTC,Lavergne Ave & Fullerton Ave,CHI01850,,,41.924034,-87.751191,41.93,-87.74,member
B86B6139B2AE6503,electric_bike,2026-01-15 21:35:54.948000 UTC,2026-01-15 21:46:32.598000 UTC,Lavergne Ave & Fullerton Ave,CHI01850,,,41.924034,-87.751191,41.93,-87.74,member
0E28A594D79B47EE,electric_bike,2026-01-07 07:20:27.423000 UTC,2026-01-07 07:36:52.761000 UTC,Campbell Ave & Fullerton Ave,CHI00634,,,41.924638152,-87.689340591,41.91,-87.74,member
9BFCCB5CB1A9F5A1,electric_bike,2026-01-09 07:36:00.280000 UTC,2026-01-09 07:52:40.977000 UTC,Campbell Ave & Fullerton Ave,CHI00634,,,41.924682021,-87.689331412,41.91,-87.74,member
62F5D9D297C1108F,electric_bike,2026-01-29 18:06:22.632000 UTC,2026-01-29 18:59:38.014000 UTC,Cicero Ave & Wrightwood Ave,CHI01763,,,41.9279057,-87.7467295,41.93,-87.74,member
004E31C202FE1F4B,electric_bike,2026-01-09 19:33:55.369000 UTC,2026-01-09 19:37:23.728000 UTC,Kostner Ave & Wrightwood Ave,CHI01816,,,41.927957,-87.735952,41.92,-87.74,member
92A71924FA5206EE,electric_bike,2026-01-01 20:04:51.372000 UTC,2026-01-01 21:33:42.896000 UTC,Clark St & Wrightwood Ave,CHI00287,,,41.929546,-87.643118,41.97,-87.74,member
1DD4AA23FEC47C00,electric_bike,2026-01-04 20:10:32.162000 UTC,2026-01-04 20:59:57.888000 UTC,Clark St & Wrightwood Ave,CHI00287,,,41.929546,-87.643118,41.97,-87.74,member
0418D2306A8A2D27,electric_bike,2026-01-21 02:15:57.592000 UTC,2026-01-21 02:38:42.137000 UTC,,,,,41.93,-87.67,41.94,-87.74,casual
C72E51B1A29DC1FF,electric_bike,2026-01-13 14:04:27.585000 UTC,2026-01-13 14:29:38.618000 UTC,,,,,41.93,-87.73,41.93,-87.74,member
A8AF2F08F9332A38,electric_bike,2026-01-13 15:02:00.377000 UTC,2026-01-13 15:22:48.584000 UTC,,,,,41.93,-87.74,41.95,-87.74,member
347D55AF8BC68C1C,electric_bike,2026-01-05 08:03:58.290000 UTC,2026-01-05 08:24:02.202000 UTC,,,,,41.93,-87.69,41.91,-87.74,member
296C91273D216028,electric_bike,2026-01-13 18:58:00.581000 UTC,2026-01-13 19:04:43.193000 UTC,,,,,41.93,-87.72,41.93,-87.74,casual
F86A545223DB189F,electric_bike,2026-01-08 09:02:50.147000 UTC,2026-01-08 09:07:50.129000 UTC,Kilbourn Ave & Diversey Ave,CHI01993,,,41.931806207,-87.739276052,41.95,-87.74,casual
215DFD25DE5999CB,electric_bike,2026-01-06 09:01:40.903000 UTC,2026-01-06 09:07:16.902000 UTC,Kilbourn Ave & Diversey Ave,CHI01993,,,41.931822777,-87.739323616,41.95,-87.74,casual
11C3E2C22F38B601,electric_bike,2026-01-13 08:04:09.590000 UTC,2026-01-13 08:09:18.747000 UTC,Kilbourn Ave & Diversey Ave,CHI01993,,,41.931823611,-87.739367723,41.95,-87.74,casual
74751F62FE29D0D0,electric_bike,2026-01-09 12:42:48.639000 UTC,2026-01-09 12:59:25.845000 UTC,Kedzie Ave & George St,CHI02085,,,41.933906913,-87.707302213,41.97,-87.74,member
2727B0BF190CC5D5,electric_bike,2026-01-16 16:27:17.464000 UTC,2026-01-16 20:39:53.350000 UTC,Sheffield Ave & Wellington Ave,CHI00274,,,41.9362534831413,-87.652662098407745,41.97,-87.74,member
3E4B24B2653A7F93,electric_bike,2026-01-06 09:42:15.832000 UTC,2026-01-06 09:54:37.563000 UTC,Marmora Ave & Belmont Ave,CHI01783,,,41.9382897,-87.7737692,41.95,-87.74,casual
F9882970372EA739,electric_bike,2026-01-09 18:37:29.001000 UTC,2026-01-09 18:54:50.454000 UTC,Lamon Ave & Belmont Ave,CHI01006,,,41.9390108,-87.7492834,41.94,-87.74,member
A5556200F4D98012,electric_bike,2026-01-06 07:22:48.706000 UTC,2026-01-06 07:31:21.022000 UTC,Kimball Ave & Belmont Ave,CHI00577,,,41.939393953443023,-87.712067663669586,41.94,-87.74,member
BFF9B0D35FAE707A,electric_bike,2026-01-10 21:27:04.967000 UTC,2026-01-10 21:56:07.869000 UTC,Kimball Ave & Belmont Ave,CHI00577,,,41.939393953443023,-87.712067663669586,41.97,-87.74,member
8F64933206264E9F,electric_bike,2026-01-11 16:22:10.347000 UTC,2026-01-11 21:46:07.941000 UTC,Racine Ave & Belmont Ave,CHI00411,,,41.939743,-87.658865,41.97,-87.74,member
BC8DB1799B462ADF,electric_bike,2026-01-10 17:09:47.351000 UTC,2026-01-10 17:20:39.984000 UTC,,,,,41.94,-87.73,41.93,-87.74,member
C20E64C8EFB00717,electric_bike,2026-01-09 14:47:10.963000 UTC,2026-01-09 14:54:05.594000 UTC,Kilbourn Ave & Roscoe St,CHI01857,,,41.942722,-87.739557,41.95,-87.74,member
2AA70D34FD0F81E6,electric_bike,2026-01-15 19:29:46.686000 UTC,2026-01-15 21:07:21.455000 UTC,Halsted St & Roscoe St,CHI00473,,,41.94367,-87.64895,41.97,-87.74,member
FE52031333D09B9E,electric_bike,2026-01-11 09:21:44.605000 UTC,2026-01-11 09:50:48.639000 UTC,Clark St & Newport St,CHI00674,,,41.944551945,-87.65478754,41.98,-87.74,member
C7C67033AAA1F149,electric_bike,2026-01-05 19:56:38.912000 UTC,2026-01-05 20:42:07.795000 UTC,Sacramento Blvd & Addison St,CHI00922,,,41.94609,-87.702988,41.93,-87.74,member
8E4DA5F7C7AB0D5A,electric_bike,2026-01-12 21:00:37.175000 UTC,2026-01-12 21:41:11.008000 UTC,Southport Ave & Waveland Ave,CHI00336,,,41.948226,-87.6640712,41.97,-87.74,member
D71C8D24019980E3,electric_bike,2026-01-14 11:54:29.919000 UTC,2026-01-14 11:57:47.523000 UTC,,,,,41.95,-87.75,41.95,-87.74,member
8077D05A64AE6C1B,electric_bike,2026-01-08 16:17:11.876000 UTC,2026-01-08 16:32:33.551000 UTC,,,,,41.95,-87.74,41.97,-87.74,casual
895D516CC9F831D9,electric_bike,2026-01-06 18:39:02.693000 UTC,2026-01-06 18:54:37.378000 UTC,,,,,41.95,-87.69,41.94,-87.74,casual
8AD67AB120833DDB,electric_bike,2026-01-03 21:42:25.526000 UTC,2026-01-03 21:58:57.727000 UTC,,,,,41.95,-87.67,41.97,-87.74,member
53FB385FF9C7D7DE,electric_bike,2026-01-06 17:17:06.950000 UTC,2026-01-06 17:24:02.900000 UTC,,,,,41.95,-87.72,41.95,-87.74,casual
87F44F3BBC212961,electric_bike,2026-01-22 09:47:18.413000 UTC,2026-01-22 09:53:27.807000 UTC,,,,,41.95,-87.73,41.95,-87.74,casual
44E428F2F910F9A3,electric_bike,2026-01-17 18:50:27.051000 UTC,2026-01-17 21:31:48.874000 UTC,,,,,41.95,-87.65,41.97,-87.74,member
BD60E7F6E9A9F3FF,electric_bike,2026-01-02 20:55:24.353000 UTC,2026-01-02 21:19:28.167000 UTC,,,,,41.95,-87.71,41.97,-87.74,member
94B5DB46FD6CA214,electric_bike,2026-01-13 11:58:37.115000 UTC,2026-01-13 12:01:42.744000 UTC,,,,,41.95,-87.75,41.95,-87.74,member
9B1C6A79A491DA2F,electric_bike,2026-01-27 16:02:53.084000 UTC,2026-01-27 16:33:46.949000 UTC,Western Ave & Grace St,CHI02083,,,41.95035,-87.68808,41.95,-87.74,member
99E927A6F460CA3B,electric_bike,2026-01-12 08:55:19.103000 UTC,2026-01-12 09:01:51.846000 UTC,Long & Irving Park,CHI00916,,,41.953038,-87.7621632,41.95,-87.74,member
5CF8D91CB267B8C9,electric_bike,2026-01-13 08:52:52.563000 UTC,2026-01-13 09:00:05.311000 UTC,Long & Irving Park,CHI00916,,,41.953038,-87.7621632,41.95,-87.74,member
4B31175A58DF86E2,electric_bike,2026-01-09 09:00:24.561000 UTC,2026-01-09 09:07:41.995000 UTC,Long & Irving Park,CHI00916,,,41.953038,-87.7621632,41.95,-87.74,member
D3E8AA531A8F271A,electric_bike,2026-01-21 08:52:09.850000 UTC,2026-01-21 09:02:18.116000 UTC,Long & Irving Park,CHI00916,,,41.953038,-87.7621632,41.95,-87.74,member
19491E34420BE350,electric_bike,2026-01-09 15:35:51.337000 UTC,2026-01-09 15:53:10.998000 UTC,Avondale Ave & Irving Park Rd,CHI00215,,,41.953393,-87.732002,41.91,-87.74,casual
7A749BAD846C5AD3,electric_bike,2026-01-26 17:24:26.854000 UTC,2026-01-26 17:28:48.327000 UTC,Avondale Ave & Irving Park Rd,CHI00215,,,41.953393,-87.732002,41.95,-87.74,member
17D4C8EDAB1BDA82,electric_bike,2026-01-09 14:44:16.452000 UTC,2026-01-09 14:49:16.067000 UTC,Avondale Ave & Irving Park Rd,CHI00215,,,41.953393,-87.732002,41.95,-87.74,casual
9711C60D2F0A3FAA,electric_bike,2026-01-04 13:45:46.696000 UTC,2026-01-04 13:59:07.039000 UTC,Milwaukee Ave & Cuyler Ave,CHI00692,,,41.954468,-87.749594,41.97,-87.74,casual
B21523DCDD040ECD,electric_bike,2026-01-24 20:43:04.821000 UTC,2026-01-24 21:15:11.416000 UTC,Kildare Ave & Montrose Ave,CHI00609,,,41.96108,-87.73569,41.97,-87.74,member
65F4D3B20AA2E536,electric_bike,2026-01-26 21:30:25.369000 UTC,2026-01-26 21:34:45.943000 UTC,Keystone Ave & Montrose Ave,CHI00643,,,41.96110801623,-87.7289701012,41.97,-87.74,member
51B0E0047B2C43A5,electric_bike,2026-01-11 01:35:37.241000 UTC,2026-01-11 01:39:28.895000 UTC,Public Rack - Hamlin Ave & Montrose Ave,CHI00967,,,41.961216,-87.722416,41.96,-87.74,casual
793E5265D79B0EAC,electric_bike,2026-01-11 16:01:02.054000 UTC,2026-01-11 16:36:05.920000 UTC,Wolcott (Ravenswood) Ave & Montrose Ave,CHI00357,,,41.961406,-87.676169,41.96,-87.74,member
90FDB915B47824FE,electric_bike,2026-01-05 16:07:26.788000 UTC,2026-01-05 20:55:21.200000 UTC,Public Rack - Lowell Ave & Elston Ave,CHI01036,,,41.96614,-87.737,41.97,-87.74,member
